Population,EscapementMethod,BroodYear,Escapement,SportHarvest,NumAgeClasses,CompleteBrood,Returns.min,Returns.nom,Returns.max
Deshka,Expansion of aerial surveys based on weir count : aerial survey regression,1986,21589.332593824427,11400.054378495086,4,FALSE,32989.38697231951,32989.38697231951,32989.38697231951
Deshka,Expansion of aerial surveys based on weir count : aerial survey regression,1987,16229.785783297293,10997.925299839828,5,TRUE,27227.71108313712,27227.71108313712,27227.71108313712
Deshka,Expansion of aerial surveys based on weir count : aerial survey regression,1988,15692.89872930802,8313.166991739994,4,FALSE,24006.065721048013,24006.065721048013,24006.065721048013
Deshka,Expansion of aerial surveys based on weir count : aerial survey regression,1989,9908.484858760545,4292.309442337926,3,FALSE,14200.79430109847,14200.79430109847,14200.79430109847
Deshka,Expansion of aerial surveys based on weir count : aerial survey regression,1990,1550.3153611393693,196.7853509664293,2,FALSE,1747.1007121057987,1747.1007121057987,1747.1007121057987
Deshka,Expansion of aerial surveys based on weir count : aerial survey regression,1991,273.1444332998997,25.456369107321965,2,FALSE,298.60080240722164,298.60080240722164,298.60080240722164
Deshka,Expansion of aerial surveys based on weir count : aerial survey regression,1992,13836.163094145659,1289.4953431723743,1,FALSE,15125.658437318034,15125.658437318034,15125.658437318034
Deshka,Expansion of aerial surveys based on weir count : aerial survey regression,1993,15100.431613990908,1407.321965897693,1,FALSE,16507.753579888602,16507.753579888602,16507.753579888602
Deshka,Expansion of aerial surveys based on weir count : aerial survey regression,1994,7100.260858563533,661.7263218226107,1,FALSE,7761.987180386143,7761.987180386143,7761.987180386143
Deshka,Expansion of aerial surveys based on weir count : aerial survey regression,1995,0,0,1,FALSE,0,0,0
Deshka,Weir count,1988,80.30369630369633,0,1,FALSE,80.30369630369633,80.30369630369633,80.30369630369633
Deshka,Weir count,1989,3001.3506493506497,0,2,FALSE,3001.3506493506497,3001.3506493506497,3001.3506493506497
Deshka,Weir count,1990,5549.7821457821465,1.4534534534534536,3,FALSE,5551.2355992356,5551.2355992356,5551.2355992356
Deshka,Weir count,1991,14956.909324725959,11.443471527639865,3,FALSE,14968.352796253599,14968.352796253599,14968.352796253599
Deshka,Weir count,1992,30314.349306816242,39.87064619729951,4,FALSE,30354.21995301354,30354.21995301354,30354.21995301354
Deshka,Weir count,1993,13637.408664175198,899.262374599048,4,FALSE,14536.671038774246,14536.671038774246,14536.671038774246
Deshka,Weir count,1994,16630.019894527795,2247.0015106790156,4,FALSE,18877.02140520681,18877.02140520681,18877.02140520681
Deshka,Weir count,1995,44794.06631831832,8023.840543543544,4,FALSE,52817.90686186186,52817.90686186186,52817.90686186186
Deshka,Weir count,1996,21761.51,3773.507,5,TRUE,25535.017,25535.017,25535.017
Deshka,Weir count,1997,29447.326995983938,4717.303076305221,5,TRUE,34164.63007228916,34164.63007228916,34164.63007228916
Deshka,Weir count,1998,36149.32080321285,5800.093738955823,5,TRUE,41949.41454216868,41949.41454216868,41949.41454216868
Deshka,Weir count,1999,57913.575004016064,9340.48492369478,5,TRUE,67254.05992771084,67254.05992771084,67254.05992771084
Deshka,Weir count,2e3,39631.12119678715,7658.268261044177,5,TRUE,47289.38945783133,47289.38945783133,47289.38945783133
Deshka,Weir count,2001,32300.002,7586.347000000001,5,TRUE,39886.349,39886.349,39886.349
Deshka,Weir count,2002,24371.088179820177,6854.980239760239,5,TRUE,31226.068419580417,31226.068419580417,31226.068419580417
Deshka,Weir count,2003,5800.72631968032,1402.6040929070928,5,TRUE,7203.330412587413,7203.330412587413,7203.330412587413
Deshka,Weir count,2004,5664.544185184185,784.6327243897244,5,TRUE,6449.176909573909,6449.176909573909,6449.176909573909
Deshka,Weir count,2005,22256.45237837838,3055.0865315315314,5,TRUE,25311.538909909912,25311.538909909912,25311.538909909912
Deshka,Weir count,2006,18207.540971874972,2966.6004025014026,5,TRUE,21174.141374376377,21174.141374376377,21174.141374376377
Deshka,Weir count,2007,11947.838214812215,1475.4118880308881,5,TRUE,13423.250102843103,13423.250102843103,13423.250102843103
Deshka,Weir count,2008,20902.22194905095,1766.8870309690308,5,TRUE,22669.10898001998,22669.10898001998,22669.10898001998
Deshka,Weir count,2009,14148.039042957043,1075.5906833166835,4,FALSE,15223.629726273726,15223.629726273726,15223.629726273726
Deshka,Weir count,2010,19140.381483516485,1515.6359140859142,3,FALSE,20656.017397602398,20656.017397602398,20656.017397602398
Deshka,Weir count,2011,8009.3612747252755,637.7244925074925,2,FALSE,8647.085767232767,8647.085767232767,8647.085767232767
Deshka,Weir count,2012,2674.76,211.97,1,FALSE,2886.73,2886.73,2886.73
Deshka,NA,1982,0,179.15015015015015,0,FALSE,179.15015015015015,179.15015015015015,179.15015015015015
Deshka,NA,1983,0,6366.720720720721,0,FALSE,6366.720720720721,6366.720720720721,6366.720720720721
Deshka,NA,1984,0,3500.3183183183182,0,FALSE,3500.3183183183182,3500.3183183183182,3500.3183183183182
Deshka,NA,1985,0,3500.3183183183182,0,FALSE,3500.3183183183182,3500.3183183183182,3500.3183183183182
Deshka,NA,1986,0,220.4924924924925,0,FALSE,220.4924924924925,220.4924924924925,220.4924924924925
Kenai.Late,ADFG stock assessment,1980,23347.35405,4461.5018,2,FALSE,27808.85585,27808.85585,27808.85585
Kenai.Late,ADFG stock assessment,1981,64512.94822562994,16723.262666952698,3,FALSE,81236.21089258263,81236.21089258263,81236.21089258263
Kenai.Late,ADFG stock assessment,1982,55044.401317093216,21161.046132170133,4,FALSE,76205.44744926335,76205.44744926335,76205.44744926335
Kenai.Late,ADFG stock assessment,1983,22669.377497920264,8079.813992961144,5,TRUE,30749.191490881407,30749.191490881407,30749.191490881407
Kenai.Late,ADFG stock assessment,1984,23397.214332276333,6340.999471991675,5,TRUE,29738.21380426801,29738.21380426801,29738.21380426801
Kenai.Late,ADFG stock assessment,1985,29839.31763043683,7741.372951772859,5,TRUE,37580.69058220969,37580.69058220969,37580.69058220969
Kenai.Late,ADFG stock assessment,1986,35374.51980042732,8651.735290051442,5,TRUE,44026.255090478764,44026.255090478764,44026.255090478764
Kenai.Late,ADFG stock assessment,1987,33497.09782534461,16266.222507484737,5,TRUE,49763.320332829346,49763.320332829346,49763.320332829346
Kenai.Late,ADFG stock assessment,1988,31942.285389810073,18216.893228960074,5,TRUE,50159.17861877015,50159.17861877015,50159.17861877015
Kenai.Late,ADFG stock assessment,1989,23753.249819873017,10097.522045975213,5,TRUE,33850.77186584823,33850.77186584823,33850.77186584823
Kenai.Late,ADFG stock assessment,1990,26009.94073132836,7524.603949517951,5,TRUE,33534.54468084631,33534.54468084631,33534.54468084631
Kenai.Late,ADFG stock assessment,1991,38257.4180299292,14268.471405243194,5,TRUE,52525.889435172394,52525.889435172394,52525.889435172394
Kenai.Late,ADFG stock assessment,1992,37217.24018933608,9319.511093528794,5,TRUE,46536.751282864876,46536.751282864876,46536.751282864876
Kenai.Late,ADFG stock assessment,1993,24785.987772577784,9745.717822882294,5,TRUE,34531.70559546008,34531.70559546008,34531.70559546008
Kenai.Late,ADFG stock assessment,1994,34275.43293801699,14384.015190507796,5,TRUE,48659.44812852478,48659.44812852478,48659.44812852478
Kenai.Late,ADFG stock assessment,1995,40693.898733350004,17866.41760123179,5,TRUE,58560.316334581796,58560.316334581796,58560.316334581796
Kenai.Late,ADFG stock assessment,1996,36248.13771950106,11319.374340056203,5,TRUE,47567.51205955726,47567.51205955726,47567.51205955726
Kenai.Late,ADFG stock assessment,1997,51021.25725208511,13997.986718034465,5,TRUE,65019.243970119576,65019.243970119576,65019.243970119576
Kenai.Late,ADFG stock assessment,1998,59153.43131008465,16031.226670893768,5,TRUE,75184.65798097842,75184.65798097842,75184.65798097842
Kenai.Late,ADFG stock assessment,1999,80932.90028969958,23181.550209799338,5,TRUE,104114.45049949893,104114.45049949893,104114.45049949893
Kenai.Late,ADFG stock assessment,2e3,48127.84901013806,14825.61007734523,5,TRUE,62953.459087483294,62953.459087483294,62953.459087483294
Kenai.Late,ADFG stock assessment,2001,32100.614608721626,10071.9144189156,5,TRUE,42172.529027637225,42172.529027637225,42172.529027637225
Kenai.Late,ADFG stock assessment,2002,41966.49173390968,13902.605710759834,5,TRUE,55869.09744466951,55869.09744466951,55869.09744466951
Kenai.Late,ADFG stock assessment,2003,27475.339383444,10329.31969370935,5,TRUE,37804.65907715335,37804.65907715335,37804.65907715335
Kenai.Late,ADFG stock assessment,2004,9926.98531709545,4895.769406934657,5,TRUE,14822.754724030106,14822.754724030106,14822.754724030106
Kenai.Late,ADFG stock assessment,2005,19157.58418191217,8743.526691379573,5,TRUE,27901.110873291742,27901.110873291742,27901.110873291742
Kenai.Late,ADFG stock assessment,2006,15319.736236432662,2819.3224447202624,5,TRUE,18139.058681152925,18139.058681152925,18139.058681152925
Kenai.Late,ADFG stock assessment,2007,21546.96344722333,2477.9540621795286,5,TRUE,24024.917509402858,24024.917509402858,24024.917509402858
Kenai.Late,ADFG stock assessment,2008,14508.43462530608,456.72386195700216,5,TRUE,14965.158487263081,14965.158487263081,14965.158487263081
Kenai.Late,ADFG stock assessment,2009,16845.0880032471,861.3701668145846,4,FALSE,17706.458170061684,17706.458170061684,17706.458170061684
Kenai.Late,ADFG stock assessment,2010,14813.602094623657,1023.271788172043,3,FALSE,15836.8738827957,15836.8738827957,15836.8738827957
Kenai.Late,ADFG stock assessment,2011,6546.569131182796,570.4866086021507,2,FALSE,7117.055739784946,7117.055739784946,7117.055739784946
Kenai.Late,ADFG stock assessment,2012,675.5593720430107,66.08797849462366,1,FALSE,741.6473505376343,741.6473505376343,741.6473505376343
Kenai.Late,NA,2009,0,0,0,FALSE,0,0,0
Kenai.Late,NA,2010,0,0,0,FALSE,0,0,0
Kenai.Late,NA,2011,0,0,0,FALSE,0,0,0
Kenai.Late,NA,2012,0,0,0,FALSE,0,0,0
Kenai.Late,NA,2013,0,0,0,FALSE,0,0,0
Lewis,Single aerial survey,1980,666.0950066834288,0,4,FALSE,1110.1583444723813,1480.211125963175,2220.3166889447625
Lewis,Single aerial survey,1981,935.6332107028783,0,5,TRUE,1559.388684504797,2079.1849126730626,3118.777369009594
Lewis,Single aerial survey,1982,986.7373051704092,0,5,TRUE,1644.5621752840154,2192.7495670453536,3289.124350568031
Lewis,Single aerial survey,1983,498.06489380230113,0,5,TRUE,830.1081563371686,1106.8108751162247,1660.2163126743371
Lewis,Single aerial survey,1984,262.3752464559538,0,5,TRUE,437.2920774265897,583.0561032354528,874.5841548531794
Lewis,Single aerial survey,1985,297.135336402363,0,5,TRUE,495.22556067060503,660.3007475608067,990.4511213412101
Lewis,Single aerial survey,1986,386.51358422848,0,5,TRUE,644.1893070474667,858.9190760632889,1288.3786140949335
Lewis,Single aerial survey,1987,476.27752774449056,0,5,TRUE,793.795879574151,1058.3945060988679,1587.591759148302
Lewis,Single aerial survey,1988,307.23944535672007,0,5,TRUE,512.0657422612002,682.7543230149334,1024.1314845224003
Lewis,Single aerial survey,1989,195.49196392074177,0,5,TRUE,325.819939867903,434.42658649053726,651.639879735806
Lewis,Single aerial survey,1990,155.15154894124478,0,5,TRUE,258.58591490207465,344.78121986943285,517.1718298041493
Lewis,Single aerial survey,1991,389.66168564533456,0,5,TRUE,649.4361427422243,865.9148569896323,1298.8722854844486
Lewis,Single aerial survey,1992,727.6248873656655,0,5,TRUE,1212.7081456094425,1616.9441941459231,2425.416291218885
Lewis,Single aerial survey,1993,510.1502416990898,0,5,TRUE,850.2504028318164,1133.667203775755,1700.5008056636327
Lewis,Single aerial survey,1994,596.1029952361937,0,5,TRUE,993.5049920603228,1324.673322747097,1987.0099841206456
Lewis,Single aerial survey,1995,654.4913305459685,0,5,TRUE,1090.8188842432808,1454.425178991041,2181.6377684865615
Lewis,Single aerial survey,1996,328.8634411716547,0,5,TRUE,548.1057352860912,730.8076470481216,1096.2114705721824
Lewis,Single aerial survey,1997,542.6622779056191,0,5,TRUE,904.4371298426986,1205.9161731235981,1808.8742596853972
Lewis,Single aerial survey,1998,780.7799874429622,0,5,TRUE,1301.2999790716037,1735.0666387621382,2602.5999581432075
Lewis,Single aerial survey,1999,910.3409232753722,0,5,TRUE,1517.2348721256205,2022.9798295008272,3034.469744251241
Lewis,Single aerial survey,2e3,542.0957674072793,0,5,TRUE,903.4929456787988,1204.657260905065,1806.9858913575977
Lewis,Single aerial survey,2001,262.83938447358065,0,5,TRUE,438.0656407893011,584.0875210524015,876.1312815786022
Lewis,Single aerial survey,2002,136.8769641139628,0,5,TRUE,228.12827352327133,304.1710313643618,456.25654704654266
Lewis,Single aerial survey,2003,93.66472744486833,0,5,TRUE,156.10787907478056,208.14383876637407,312.2157581495611
Lewis,Single aerial survey,2004,61.54645083459955,0,5,TRUE,102.57741805766591,136.76989074355456,205.15483611533182
Lewis,Single aerial survey,2005,101.08812431366935,0,5,TRUE,168.48020718944892,224.64027625259857,336.96041437889784
Lewis,Single aerial survey,2006,76.26507609384088,0,5,TRUE,127.10846015640146,169.47794687520195,254.21692031280293
Lewis,Single aerial survey,2007,67.98397281722846,0,5,TRUE,113.30662136204744,151.07549514939657,226.61324272409487
Lewis,Single aerial survey,2008,107.1983968819587,0,5,TRUE,178.6639948032645,238.21865973768598,357.327989606529
Lewis,Single aerial survey,2009,50.17652878297083,0,4,FALSE,83.62754797161804,111.50339729549073,167.25509594323609
Lewis,Single aerial survey,2010,24.821567556181716,0,3,FALSE,41.36927926030286,55.15903901373714,82.73855852060572
Lewis,Single aerial survey,2011,7.698437726560807,0,2,FALSE,12.830729544268012,17.10763939235735,25.661459088536024
Lewis,Single aerial survey,2012,0.6119279392295521,0,1,FALSE,1.0198798987159203,1.3598398649545602,2.0397597974318407
Lewis,NA,1980,0,0,0,FALSE,0,0,0
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1980,959.7207590670888,0,4,FALSE,959.7207590670888,959.7207590670888,959.7207590670888
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1981,2018.372006767147,0,3,FALSE,2018.372006767147,2018.372006767147,2018.372006767147
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1982,1354.8617673242763,0,2,FALSE,1354.8617673242763,1354.8617673242763,1354.8617673242763
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1983,512.1326462651659,0,2,FALSE,512.1326462651659,512.1326462651659,512.1326462651659
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1984,1055.2777659346202,0,3,FALSE,1055.2777659346202,1055.2777659346202,1055.2777659346202
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1985,1717.3109246978047,0,3,FALSE,1717.3109246978047,1717.3109246978047,1717.3109246978047
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1986,2792.917648836756,0,3,FALSE,2792.917648836756,2792.917648836756,2792.917648836756
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1987,1263.3637670685468,0,3,FALSE,1263.3637670685468,1263.3637670685468,1263.3637670685468
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1988,451.313061022786,0,2,FALSE,451.313061022786,451.313061022786,451.313061022786
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1989,172.58451852290113,0,2,FALSE,172.58451852290113,172.58451852290113,172.58451852290113
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1990,841.2307681414255,0,1,FALSE,841.2307681414255,841.2307681414255,841.2307681414255
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1991,955.3739792502165,0,2,FALSE,955.3739792502165,955.3739792502165,955.3739792502165
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1992,1663.7486709067643,0,2,FALSE,1663.7486709067643,1663.7486709067643,1663.7486709067643
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1993,786.4017487729677,0,3,FALSE,786.4017487729677,786.4017487729677,786.4017487729677
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1994,1518.0694138672495,0,3,FALSE,1518.0694138672495,1518.0694138672495,1518.0694138672495
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1995,2477.8906612704004,0,4,FALSE,2477.8906612704004,2477.8906612704004,2477.8906612704004
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1996,2167.9529667947313,0,4,FALSE,2167.9529667947313,2167.9529667947313,2167.9529667947313
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1997,3086.546421614127,0,5,TRUE,3086.546421614127,3086.546421614127,3086.546421614127
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1998,3327.470235094875,0,5,TRUE,3327.470235094875,3327.470235094875,3327.470235094875
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,1999,4331.656353975967,0,5,TRUE,4331.656353975967,4331.656353975967,4331.656353975967
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2e3,4365.861774895884,0,5,TRUE,4365.861774895884,4365.861774895884,4365.861774895884
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2001,4038.4259336335967,0,5,TRUE,4038.4259336335967,4038.4259336335967,4038.4259336335967
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2002,4042.036202302569,0,5,TRUE,4042.036202302569,4042.036202302569,4042.036202302569
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2003,2959.746498545074,0,5,TRUE,2959.746498545074,2959.746498545074,2959.746498545074
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2004,1496.591165312276,0,5,TRUE,1496.591165312276,1496.591165312276,1496.591165312276
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2005,2272.06280129498,0,5,TRUE,2272.06280129498,2272.06280129498,2272.06280129498
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2006,1949.3596263720492,0,5,TRUE,1949.3596263720492,1949.3596263720492,1949.3596263720492
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2007,2470.1826384056635,0,4,FALSE,2470.1826384056635,2470.1826384056635,2470.1826384056635
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2008,2245.9155871453436,0,3,FALSE,2245.9155871453436,2245.9155871453436,2245.9155871453436
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2009,2035.8855905393823,0,2,FALSE,2035.8855905393823,2035.8855905393823,2035.8855905393823
LittleSusitna,Expansion of aerial surveys based on ratio of paired aerial survey and weir count data,2010,30.821392532795162,0,1,FALSE,30.821392532795162,30.821392532795162,30.821392532795162
LittleSusitna,Weir count,1981,0,0,1,FALSE,0,0,0
LittleSusitna,Weir count,1982,5805.893997997998,0,2,FALSE,5805.893997997998,5805.893997997998,5805.893997997998
LittleSusitna,Weir count,1983,4807.814414414414,0,2,FALSE,4807.814414414414,4807.814414414414,4807.814414414414
LittleSusitna,Weir count,1984,1168.0383343343344,0,2,FALSE,1168.0383343343344,1168.0383343343344,1168.0383343343344
LittleSusitna,Weir count,1985,297.25325325325326,0,2,FALSE,297.25325325325326,297.25325325325326,297.25325325325326
LittleSusitna,Weir count,1986,0,0,1,FALSE,0,0,0
LittleSusitna,Weir count,1987,11.935935935935936,0,1,FALSE,11.935935935935936,11.935935935935936,11.935935935935936
LittleSusitna,Weir count,1988,2009.7718695297535,0,2,FALSE,2009.7718695297535,2009.7718695297535,2009.7718695297535
LittleSusitna,Weir count,1989,2193.8856068683126,0,2,FALSE,2193.8856068683126,2193.8856068683126,2193.8856068683126
LittleSusitna,Weir count,1990,1007.9966181848176,0,2,FALSE,1007.9966181848176,1007.9966181848176,1007.9966181848176
LittleSusitna,Weir count,1991,650.40996948118,0,2,FALSE,650.40996948118,650.40996948118,650.40996948118
LittleSusitna,Weir count,1992,0,0,1,FALSE,0,0,0
LittleSusitna,Weir count,2007,0,0,1,FALSE,0,0,0
LittleSusitna,Weir count,2008,435.76500000000004,0,2,FALSE,435.76500000000004,435.76500000000004,435.76500000000004
LittleSusitna,Weir count,2009,2136.185,0,2,FALSE,2136.185,2136.185,2136.185
LittleSusitna,Weir count,2010,1671.0610000000001,0,2,FALSE,1671.0610000000001,1671.0610000000001,1671.0610000000001
LittleSusitna,Weir count,2011,2902.737,0,2,FALSE,2902.737,2902.737,2902.737
LittleSusitna,Weir count,2012,1015.2520000000001,0,1,FALSE,1015.2520000000001,1015.2520000000001,1015.2520000000001
LittleSusitna,NA,1980,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1981,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1982,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1983,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1986,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1987,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1988,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1989,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1990,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1991,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1992,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1993,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1994,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1995,0,0,0,FALSE,0,0,0
LittleSusitna,NA,1996,0,0,0,FALSE,0,0,0
LittleSusitna,NA,2009,0,0,0,FALSE,0,0,0
LittleSusitna,NA,2010,0,0,0,FALSE,0,0,0
LittleSusitna,NA,2011,0,0,0,FALSE,0,0,0
LittleSusitna,NA,2012,0,0,0,FALSE,0,0,0
LittleSusitna,NA,2013,0,0,0,FALSE,0,0,0
LittleWillow,Single aerial survey,1980,1112.0043518066698,0,4,FALSE,1853.3405863444498,2471.1207817925992,3706.6811726888996
LittleWillow,Single aerial survey,1981,1849.2852818666804,0,4,FALSE,3082.1421364444673,4109.522848592623,6164.2842728889345
LittleWillow,Single aerial survey,1982,2164.6711064177666,0,5,TRUE,3607.7851773629445,4810.380236483926,7215.570354725889
LittleWillow,Single aerial survey,1983,1263.6747382272351,0,5,TRUE,2106.1245637120587,2808.1660849494115,4212.249127424117
LittleWillow,Single aerial survey,1984,956.736940884784,0,5,TRUE,1594.5615681413067,2126.0820908550754,3189.1231362826134
LittleWillow,Single aerial survey,1985,806.474964279851,0,5,TRUE,1344.1249404664184,1792.1665872885576,2688.2498809328367
LittleWillow,Single aerial survey,1986,756.78909280144,0,5,TRUE,1261.3151546690667,1681.7535395587556,2522.6303093381334
LittleWillow,Single aerial survey,1987,691.5255194228899,0,5,TRUE,1152.5425323714833,1536.723376495311,2305.0850647429666
LittleWillow,Single aerial survey,1988,776.7169931120901,0,5,TRUE,1294.5283218534835,1726.0377624713112,2589.056643706967
LittleWillow,Single aerial survey,1989,828.9637847094453,0,5,TRUE,1381.6063078490756,1842.1417437987675,2763.2126156981512
LittleWillow,Single aerial survey,1990,790.7555296124546,0,5,TRUE,1317.9258826874243,1757.234510249899,2635.8517653748486
LittleWillow,Single aerial survey,1991,1481.0536099040876,0,5,TRUE,2468.4226831734795,3291.2302442313057,4936.845366346959
LittleWillow,Single aerial survey,1992,2261.56866583103,0,5,TRUE,3769.2811097183835,5025.708146291178,7538.562219436767
LittleWillow,Single aerial survey,1993,1454.5134250097017,0,5,TRUE,2424.1890416828364,3232.252055577115,4848.378083365673
LittleWillow,Single aerial survey,1994,1595.5573186319416,0,5,TRUE,2659.262197719903,3545.6829302932033,5318.524395439806
LittleWillow,Single aerial survey,1995,1948.6339101729745,0,5,TRUE,3247.7231836216242,4330.297578162165,6495.4463672432485
LittleWillow,Single aerial survey,1996,1209.1526599560168,0,5,TRUE,2015.254433260028,2687.0059110133707,4030.508866520056
LittleWillow,Single aerial survey,1997,1543.0624750292382,0,5,TRUE,2571.770791715397,3429.027722287196,5143.541583430794
LittleWillow,Single aerial survey,1998,1520.6173189927797,0,5,TRUE,2534.3621983212997,3379.1495977617324,5068.7243966425995
LittleWillow,Single aerial survey,1999,1940.9697709684317,0,5,TRUE,3234.9496182807197,4313.266157707626,6469.8992365614395
LittleWillow,Single aerial survey,2e3,1570.934176505767,0,5,TRUE,2618.223627509612,3490.9648366794822,5236.447255019224
LittleWillow,Single aerial survey,2001,1080.9820515623985,0,4,FALSE,1801.6367526039976,2402.18233680533,3603.273505207995
LittleWillow,Single aerial survey,2002,782.4115203458947,0,4,FALSE,1304.0192005764911,1738.6922674353216,2608.0384011529823
LittleWillow,Single aerial survey,2003,437.6454830961071,0,4,FALSE,729.4091384935119,972.5455179913491,1458.8182769870239
LittleWillow,Single aerial survey,2004,308.7876593666522,0,4,FALSE,514.6460989444204,686.1947985925603,1029.2921978888407
LittleWillow,Single aerial survey,2005,732.1726215438907,0,4,FALSE,1220.2877025731514,1627.0502700975348,2440.5754051463027
LittleWillow,Single aerial survey,2006,606.3429189490038,0,5,TRUE,1010.571531581673,1347.428708775564,2021.143063163346
LittleWillow,Single aerial survey,2007,572.1709890895316,0,5,TRUE,953.6183151492195,1271.491086865626,1907.236630298439
LittleWillow,Single aerial survey,2008,674.7276150344026,0,5,TRUE,1124.5460250573376,1499.3947000764501,2249.092050114675
LittleWillow,Single aerial survey,2009,727.5070938652428,0,4,FALSE,1212.511823108738,1616.6824308116506,2425.023646217476
LittleWillow,Single aerial survey,2010,573.2582055903072,0,3,FALSE,955.430342650512,1273.907123534016,1910.860685301024
LittleWillow,Single aerial survey,2011,358.3747986005321,0,2,FALSE,597.2913310008868,796.3884413345157,1194.5826620017735
LittleWillow,Single aerial survey,2012,96.43984322257742,0,1,FALSE,160.73307203762906,214.31076271683872,321.4661440752581
LittleWillow,NA,1980,0,0,0,FALSE,0,0,0
LittleWillow,NA,1981,0,0,0,FALSE,0,0,0
LittleWillow,NA,2001,0,0,0,FALSE,0,0,0
LittleWillow,NA,2002,0,0,0,FALSE,0,0,0
LittleWillow,NA,2003,0,0,0,FALSE,0,0,0
LittleWillow,NA,2004,0,0,0,FALSE,0,0,0
LittleWillow,NA,2005,0,0,0,FALSE,0,0,0
Montana,Single aerial survey,1980,12.287338937788013,11.47749159870653,1,FALSE,31.956389828353217,38.78268923823545,52.435288057999905
Montana,Single aerial survey,1981,682.6683558272756,596.9708025365151,2,FALSE,1734.7513955819745,2114.011593263794,2872.5319886274337
Montana,Single aerial survey,1982,1877.7420054269314,1114.6156535349965,2,FALSE,4244.185662579883,5287.375665594844,7373.755671624768
Montana,Single aerial survey,1983,604.4981206106313,354.92527370295073,3,FALSE,1362.4221413873363,1698.2544306154648,2369.9190090717216
Montana,Single aerial survey,1984,810.9586040141535,315.77622034684134,4,FALSE,1667.3738937037638,2117.9064514894044,3018.9715670606865
Montana,Single aerial survey,1985,1029.3553767363162,468.9705073709561,4,FALSE,2184.562801931483,2756.426900118325,3900.15509649201
Montana,Single aerial survey,1986,1474.4579632438583,1806.0036266228353,4,FALSE,4263.433565362599,5082.576878275853,6720.863504102364
Montana,Single aerial survey,1987,1394.0448542528957,3126.8623480734204,5,TRUE,5450.270438494914,6224.739801968744,7773.678528916406
Montana,Single aerial survey,1988,1358.6269224552916,3401.9933049834876,5,TRUE,5666.3715090756405,6421.164243773024,7930.749713167794
Montana,Single aerial survey,1989,1447.7252151313814,1827.6612681522274,5,TRUE,4240.53662670453,5044.828412888631,6653.411985256833
Montana,Single aerial survey,1990,1351.618329468553,1218.321699699922,5,TRUE,3471.018915480844,4221.917987407817,5723.716131261765
