Population,ReturnYear,Age,Prop
Kenai.Late,2006,Age1.4,0.5276000000000001
Kenai.Late,2006,Age1.5,0.0673
Kenai.Late,2007,Age1.1,0.004233756709004234
Kenai.Late,2007,Age1.2,0.18394611393861093
Kenai.Late,2007,Age1.3,0.2812525402256606
Kenai.Late,2007,Age1.4,0.45598555557009857
Kenai.Late,2007,Age1.5,0.07458203355662572
Kenai.Late,2008,Age1.1,0.015066666666666666
Kenai.Late,2008,Age1.2,0.06746666666666666
Kenai.Late,2008,Age1.3,0.22906666666666667
Kenai.Late,2008,Age1.4,0.6069
Kenai.Late,2008,Age1.5,0.0815
Kenai.Late,2009,Age1.1,0.0026330700263307006
Kenai.Late,2009,Age1.2,0.2567879212078792
Kenai.Late,2009,Age1.3,0.14059678032196782
Kenai.Late,2009,Age1.4,0.5654829717028297
Kenai.Late,2009,Age1.5,0.034499256740992565
Kenai.Late,2010,Age1.1,0.046528680465286805
Kenai.Late,2010,Age1.2,0.17788221177882213
Kenai.Late,2010,Age1.3,0.3548978435489784
Kenai.Late,2010,Age1.4,0.36646335366463356
Kenai.Late,2010,Age1.5,0.0542279105422791
Kenai.Late,2011,Age1.1,0.021433333333333332
Kenai.Late,2011,Age1.2,0.25356666666666666
Kenai.Late,2011,Age1.3,0.1976
Kenai.Late,2011,Age1.4,0.5023333333333333
Kenai.Late,2011,Age1.5,0.025066666666666664
Kenai.Late,2012,Age1.1,0.019850355035503548
Kenai.Late,2012,Age1.2,0.10265428542854285
Kenai.Late,2012,Age1.3,0.39177178717871786
Kenai.Late,2012,Age1.4,0.44242250225022506
Kenai.Late,2012,Age1.5,0.0433010701070107
Kenai.Late,2013,Age1.1,0.0803
Kenai.Late,2013,Age1.2,0.20054191419141915
Kenai.Late,2013,Age1.3,0.26537458745874587
Kenai.Late,2013,Age1.4,0.4260818481848185
Kenai.Late,2013,Age1.5,0.027701650165016505
Kenai.Late,2014,Age1.1,0.049600000000000005
Kenai.Late,2014,Age1.2,0.22553333333333336
Kenai.Late,2014,Age1.3,0.3387
Kenai.Late,2014,Age1.4,0.3722666666666667
Kenai.Late,2014,Age1.5,0.013900000000000001
Kenai.Late,2015,Age1.1,0.029836559139784946
Kenai.Late,2015,Age1.2,0.25090537634408605
Kenai.Late,2015,Age1.3,0.4118301075268817
Kenai.Late,2015,Age1.4,0.29283709677419356
Kenai.Late,2015,Age1.5,0.014590860215053764
Kenai.Late,2016,Age1.1,0.022
Kenai.Late,2016,Age1.2,0.19
Kenai.Late,2016,Age1.3,0.508
Kenai.Late,2016,Age1.4,0.259
Kenai.Late,2016,Age1.5,0.021
Lewis,2012,Age1.1,0.016
Lewis,2012,Age1.2,0.654
Lewis,2012,Age1.3,0.241
Lewis,2012,Age1.4,0.089
Lewis,2012,Age1.5,0
LittleSusitna,1988,Age1.1,0
LittleSusitna,1988,Age1.2,0.067
LittleSusitna,1988,Age1.3,0.2
LittleSusitna,1988,Age1.4,0.733
LittleSusitna,1988,Age1.5,0
LittleSusitna,1989,Age1.1,0
LittleSusitna,1989,Age1.2,0.06806806806806807
LittleSusitna,1989,Age1.3,0.14914914914914915
LittleSusitna,1989,Age1.4,0.7477477477477478
LittleSusitna,1989,Age1.5,0.035035035035035036
LittleSusitna,1994,Age1.1,0
LittleSusitna,1994,Age1.2,0.1081081081081081
LittleSusitna,1994,Age1.3,0.24824824824824826
LittleSusitna,1994,Age1.4,0.6396396396396397
LittleSusitna,1994,Age1.5,0.004004004004004004
LittleSusitna,1995,Age1.1,0
LittleSusitna,1995,Age1.2,0.22482197355035605
LittleSusitna,1995,Age1.3,0.23702950152594102
LittleSusitna,1995,Age1.4,0.5025432349949135
LittleSusitna,1995,Age1.5,0.035605289928789426
LittleSusitna,2013,Age1.1,0.008072653884964684
LittleSusitna,2013,Age1.2,0.48738647830474274
LittleSusitna,2013,Age1.3,0.3047426841574168
LittleSusitna,2013,Age1.4,0.1997981836528759
LittleSusitna,2013,Age1.5,0
LittleSusitna,2014,Age1.1,0.065
LittleSusitna,2014,Age1.2,0.315
LittleSusitna,2014,Age1.3,0.481
LittleSusitna,2014,Age1.4,0.139
LittleSusitna,2014,Age1.5,0
LittleSusitna,2015,Age1.1,0.202
LittleSusitna,2015,Age1.2,0.537
LittleSusitna,2015,Age1.3,0.136
LittleSusitna,2015,Age1.4,0.125
LittleSusitna,2015,Age1.5,0
LittleSusitna,2016,Age1.1,0.1651651651651652
LittleSusitna,2016,Age1.2,0.1891891891891892
LittleSusitna,2016,Age1.3,0.5655655655655656
LittleSusitna,2016,Age1.4,0.0800800800800801
LittleSusitna,2016,Age1.5,0
Ninilchik,1997,Age1.1,0.009
Ninilchik,1997,Age1.2,0.091
Ninilchik,1997,Age1.3,0.855
Ninilchik,1997,Age1.4,0.045
Ninilchik,1997,Age1.5,0
Ninilchik,1998,Age1.1,0.015
Ninilchik,1998,Age1.2,0.335
Ninilchik,1998,Age1.3,0.361
Ninilchik,1998,Age1.4,0.289
Ninilchik,1998,Age1.5,0
Ninilchik,1999,Age1.1,0
Ninilchik,1999,Age1.2,0.364
Ninilchik,1999,Age1.3,0.467
Ninilchik,1999,Age1.4,0.169
Ninilchik,1999,Age1.5,0
Ninilchik,2000,Age1.1,0.023
Ninilchik,2000,Age1.2,0.105
Ninilchik,2000,Age1.3,0.593
Ninilchik,2000,Age1.4,0.279
Ninilchik,2000,Age1.5,0
Ninilchik,2001,Age1.1,0.009
Ninilchik,2001,Age1.2,0.406
Ninilchik,2001,Age1.3,0.415
Ninilchik,2001,Age1.4,0.17
Ninilchik,2001,Age1.5,0
Ninilchik,2002,Age1.1,0.03
Ninilchik,2002,Age1.2,0.391
Ninilchik,2002,Age1.3,0.523
Ninilchik,2002,Age1.4,0.056
Ninilchik,2002,Age1.5,0
Ninilchik,2003,Age1.1,0.011
Ninilchik,2003,Age1.2,0.269
Ninilchik,2003,Age1.3,0.6
Ninilchik,2003,Age1.4,0.12
Ninilchik,2003,Age1.5,0
Ninilchik,2004,Age1.1,0
Ninilchik,2004,Age1.2,0.21
Ninilchik,2004,Age1.3,0.503
Ninilchik,2004,Age1.4,0.287
Ninilchik,2004,Age1.5,0
Ninilchik,2005,Age1.1,0.062
Ninilchik,2005,Age1.2,0.182
Ninilchik,2005,Age1.3,0.682
Ninilchik,2005,Age1.4,0.074
Ninilchik,2005,Age1.5,0
Ninilchik,2006,Age1.1,0.093
Ninilchik,2006,Age1.2,0.3
Ninilchik,2006,Age1.3,0.4
Ninilchik,2006,Age1.4,0.207
Ninilchik,2006,Age1.5,0
Ninilchik,2007,Age1.1,0.061
Ninilchik,2007,Age1.2,0.242
Ninilchik,2007,Age1.3,0.545
Ninilchik,2007,Age1.4,0.152
Ninilchik,2007,Age1.5,0
Ninilchik,2008,Age1.1,0.034
Ninilchik,2008,Age1.2,0.226
Ninilchik,2008,Age1.3,0.629
Ninilchik,2008,Age1.4,0.111
Ninilchik,2008,Age1.5,0
Ninilchik,2009,Age1.1,0.207
Ninilchik,2009,Age1.2,0.443
Ninilchik,2009,Age1.3,0.309
Ninilchik,2009,Age1.4,0.041
Ninilchik,2009,Age1.5,0
Ninilchik,2010,Age1.1,0.042
Ninilchik,2010,Age1.2,0.522
Ninilchik,2010,Age1.3,0.39
Ninilchik,2010,Age1.4,0.046
Ninilchik,2010,Age1.5,0
Ninilchik,2011,Age1.1,0
Ninilchik,2011,Age1.2,0.19
Ninilchik,2011,Age1.3,0.711
Ninilchik,2011,Age1.4,0.099
Ninilchik,2011,Age1.5,0
Ninilchik,2012,Age1.1,0.2442442442442442
Ninilchik,2012,Age1.2,0.27927927927927926
Ninilchik,2012,Age1.3,0.41441441441441434
Ninilchik,2012,Age1.4,0.06206206206206206
Ninilchik,2012,Age1.5,0
Ninilchik,2013,Age1.1,0.08891108891108891
Ninilchik,2013,Age1.2,0.5244755244755246
Ninilchik,2013,Age1.3,0.3656343656343657
Ninilchik,2013,Age1.4,0.020979020979020983
Ninilchik,2013,Age1.5,0
Ninilchik,2014,Age1.1,0.11788211788211786
Ninilchik,2014,Age1.2,0.44955044955044954
Ninilchik,2014,Age1.3,0.4265734265734265
Ninilchik,2014,Age1.4,0.005994005994005993
Ninilchik,2014,Age1.5,0
Ninilchik,2015,Age1.1,0.31931931931931934
Ninilchik,2015,Age1.2,0.3033033033033033
Ninilchik,2015,Age1.3,0.3443443443443443
Ninilchik,2015,Age1.4,0.03303303303303304
Ninilchik,2015,Age1.5,0
Ninilchik,2016,Age1.1,0.025
Ninilchik,2016,Age1.2,0.407
Ninilchik,2016,Age1.3,0.556
Ninilchik,2016,Age1.4,0.012
Ninilchik,2016,Age1.5,0
Ninilchik.Hatchery,1997,Age1.1,0.122
Ninilchik.Hatchery,1997,Age1.2,0.345
Ninilchik.Hatchery,1997,Age1.3,0.45
Ninilchik.Hatchery,1997,Age1.4,0.083
Ninilchik.Hatchery,1997,Age1.5,0
Ninilchik.Hatchery,1998,Age1.1,0.078
Ninilchik.Hatchery,1998,Age1.2,0.298
Ninilchik.Hatchery,1998,Age1.3,0.539
Ninilchik.Hatchery,1998,Age1.4,0.085
Ninilchik.Hatchery,1998,Age1.5,0
Ninilchik.Hatchery,1999,Age1.1,0.024999999999999994
Ninilchik.Hatchery,1999,Age1.2,0.5349999999999999
Ninilchik.Hatchery,1999,Age1.3,0.33799999999999997
Ninilchik.Hatchery,1999,Age1.4,0.10199999999999997
Ninilchik.Hatchery,1999,Age1.5,0
Ninilchik.Hatchery,2000,Age1.1,0.046
Ninilchik.Hatchery,2000,Age1.2,0.267
Ninilchik.Hatchery,2000,Age1.3,0.608
Ninilchik.Hatchery,2000,Age1.4,0.079
Ninilchik.Hatchery,2000,Age1.5,0
Ninilchik.Hatchery,2001,Age1.1,0.081
Ninilchik.Hatchery,2001,Age1.2,0.414
Ninilchik.Hatchery,2001,Age1.3,0.379
Ninilchik.Hatchery,2001,Age1.4,0.126
Ninilchik.Hatchery,2001,Age1.5,0
Ninilchik.Hatchery,2002,Age1.1,0.194
Ninilchik.Hatchery,2002,Age1.2,0.33
Ninilchik.Hatchery,2002,Age1.3,0.466
Ninilchik.Hatchery,2002,Age1.4,0.01
Ninilchik.Hatchery,2002,Age1.5,0
Ninilchik.Hatchery,2003,Age1.1,0.097
Ninilchik.Hatchery,2003,Age1.2,0.417
Ninilchik.Hatchery,2003,Age1.3,0.472
Ninilchik.Hatchery,2003,Age1.4,0.014
Ninilchik.Hatchery,2003,Age1.5,0
Ninilchik.Hatchery,2004,Age1.1,0.018
Ninilchik.Hatchery,2004,Age1.2,0.319
Ninilchik.Hatchery,2004,Age1.3,0.628
Ninilchik.Hatchery,2004,Age1.4,0.035
Ninilchik.Hatchery,2004,Age1.5,0
Ninilchik.Hatchery,2005,Age1.1,0.13
Ninilchik.Hatchery,2005,Age1.2,0.122
Ninilchik.Hatchery,2005,Age1.3,0.675
Ninilchik.Hatchery,2005,Age1.4,0.073
Ninilchik.Hatchery,2005,Age1.5,0
Ninilchik.Hatchery,2006,Age1.1,0.328
Ninilchik.Hatchery,2006,Age1.2,0.328
Ninilchik.Hatchery,2006,Age1.3,0.223
Ninilchik.Hatchery,2006,Age1.4,0.121
Ninilchik.Hatchery,2006,Age1.5,0
Ninilchik.Hatchery,2007,Age1.1,0.263
Ninilchik.Hatchery,2007,Age1.2,0.316
Ninilchik.Hatchery,2007,Age1.3,0.421
Ninilchik.Hatchery,2007,Age1.4,0
Ninilchik.Hatchery,2007,Age1.5,0
Ninilchik.Hatchery,2008,Age1.1,0.166
Ninilchik.Hatchery,2008,Age1.2,0.345
Ninilchik.Hatchery,2008,Age1.3,0.458
Ninilchik.Hatchery,2008,Age1.4,0.031
Ninilchik.Hatchery,2008,Age1.5,0
Ninilchik.Hatchery,2009,Age1.1,0.584
Ninilchik.Hatchery,2009,Age1.2,0.196
Ninilchik.Hatchery,2009,Age1.3,0.211
Ninilchik.Hatchery,2009,Age1.4,0.009
Ninilchik.Hatchery,2009,Age1.5,0
Ninilchik.Hatchery,2010,Age1.1,0.20100000000000004
Ninilchik.Hatchery,2010,Age1.2,0.46900000000000003
Ninilchik.Hatchery,2010,Age1.3,0.29700000000000004
Ninilchik.Hatchery,2010,Age1.4,0.03300000000000001
Ninilchik.Hatchery,2010,Age1.5,0
Ninilchik.Hatchery,2011,Age1.1,0.022
Ninilchik.Hatchery,2011,Age1.2,0.291
Ninilchik.Hatchery,2011,Age1.3,0.687
Ninilchik.Hatchery,2011,Age1.4,0
Ninilchik.Hatchery,2011,Age1.5,0
Ninilchik.Hatchery,2012,Age1.1,0.71
Ninilchik.Hatchery,2012,Age1.2,0.126
Ninilchik.Hatchery,2012,Age1.3,0.164
Ninilchik.Hatchery,2012,Age1.4,0
Ninilchik.Hatchery,2012,Age1.5,0
Ninilchik.Hatchery,2013,Age1.1,0.7272727272727273
Ninilchik.Hatchery,2013,Age1.2,0.2167832167832168
Ninilchik.Hatchery,2013,Age1.3,0.05594405594405595
Ninilchik.Hatchery,2013,Age1.4,0
Ninilchik.Hatchery,2013,Age1.5,0
Ninilchik.Hatchery,2014,Age1.1,0.815
Ninilchik.Hatchery,2014,Age1.2,0.152
Ninilchik.Hatchery,2014,Age1.3,0.033
Ninilchik.Hatchery,2014,Age1.4,0
Ninilchik.Hatchery,2014,Age1.5,0
Ninilchik.Hatchery,2015,Age1.1,0.638
Ninilchik.Hatchery,2015,Age1.2,0.17
Ninilchik.Hatchery,2015,Age1.3,0.192
Ninilchik.Hatchery,2015,Age1.4,0
Ninilchik.Hatchery,2015,Age1.5,0
Ninilchik.Hatchery,2016,Age1.1,0.31
Ninilchik.Hatchery,2016,Age1.2,0.48
Ninilchik.Hatchery,2016,Age1.3,0.21
Ninilchik.Hatchery,2016,Age1.4,0
Ninilchik.Hatchery,2016,Age1.5,0
NSN,1983,Age1.1,0
NSN,1983,Age1.2,0.22
NSN,1983,Age1.3,0.415
NSN,1983,Age1.4,0.365
NSN,1983,Age1.5,0
NSN,1985,Age1.1,0.025641025641025644
NSN,1985,Age1.2,0.2820512820512821
NSN,1985,Age1.3,0.358974358974359
NSN,1985,Age1.4,0.3076923076923077
NSN,1985,Age1.5,0.025641025641025644
NSN,1986,Age1.1,0.0036458333333333334
NSN,1986,Age1.2,0.2683043384879725
NSN,1986,Age1.3,0.4585481099656358
NSN,1986,Age1.4,0.25864475945017185
NSN,1986,Age1.5,0.010856958762886598
NSN,1987,Age1.1,0.00233739837398374
NSN,1987,Age1.2,0.2056573501423028
NSN,1987,Age1.3,0.4607449393673945
NSN,1987,Age1.4,0.32554812526165067
NSN,1987,Age1.5,0.0057121868546682
NSN,1988,Age1.1,0.002967508298963887
NSN,1988,Age1.2,0.15278891939901135
NSN,1988,Age1.3,0.303107552555245
NSN,1988,Age1.4,0.5378650857693241
NSN,1988,Age1.5,0.0032709339774557164
NSN,1989,Age1.1,0.003
NSN,1989,Age1.2,0.24
NSN,1989,Age1.3,0.336
NSN,1989,Age1.4,0.4085
NSN,1989,Age1.5,0.012499999999999999
NSN,1990,Age1.1,0.006999300069993001
NSN,1990,Age1.2,0.18632677384773172
NSN,1990,Age1.3,0.41418105729561694
NSN,1990,Age1.4,0.3794345319481517
NSN,1990,Age1.5,0.013058336838506724
NSN,1991,Age1.1,0
NSN,1991,Age1.2,0.2917658735978077
NSN,1991,Age1.3,0.3500398865789134
NSN,1991,Age1.4,0.3581942398232789
NSN,1991,Age1.5,0
NSN,1996,Age1.1,0.02459016393442623
NSN,1996,Age1.2,0.375
NSN,1996,Age1.3,0.375
NSN,1996,Age1.4,0.22540983606557377
NSN,1996,Age1.5,0
NSN,1997,Age1.1,0.02002002002002002
NSN,1997,Age1.2,0.2652652652652653
NSN,1997,Age1.3,0.5005005005005005
NSN,1997,Age1.4,0.21421421421421422
NSN,1997,Age1.5,0
NSN,1998,Age1.1,0
NSN,1998,Age1.2,0.4402834008097166
NSN,1998,Age1.3,0.3319838056680162
NSN,1998,Age1.4,0.2236842105263158
NSN,1998,Age1.5,0.004048582995951417
NSN,1999,Age1.1,0
NSN,1999,Age1.2,0.4040404040404041
NSN,1999,Age1.3,0.4696969696969697
NSN,1999,Age1.4,0.12121212121212122
NSN,1999,Age1.5,0.005050505050505051
NSN,2000,Age1.1,0.003
NSN,2000,Age1.2,0.203
NSN,2000,Age1.3,0.57
NSN,2000,Age1.4,0.224
NSN,2000,Age1.5,0
NSN,2014,Age1.1,0.06
NSN,2014,Age1.2,0.279
NSN,2014,Age1.3,0.413
NSN,2014,Age1.4,0.231
NSN,2014,Age1.5,0.017
NSN,2015,Age1.1,0.15500000000000003
NSN,2015,Age1.2,0.43100000000000005
NSN,2015,Age1.3,0.32400000000000007
NSN,2015,Age1.4,0.08900000000000001
NSN,2015,Age1.5,0.0010000000000000002
NSN,2016,Age1.1,0.014000000000000002
NSN,2016,Age1.2,0.34700000000000003
NSN,2016,Age1.3,0.5630000000000001
NSN,2016,Age1.4,0.07600000000000001
NSN,2016,Age1.5,0
Theodore,2012,Age1.1,0
Theodore,2012,Age1.2,0.656
Theodore,2012,Age1.3,0.271
Theodore,2012,Age1.4,0.073
Theodore,2012,Age1.5,0
Theodore,2013,Age1.1,0
Theodore,2013,Age1.2,0.32600000000000007
Theodore,2013,Age1.3,0.5760000000000001
Theodore,2013,Age1.4,0.09800000000000002
Theodore,2013,Age1.5,0
Theodore,2014,Age1.1,0.20700000000000002
Theodore,2014,Age1.2,0.13800000000000004
Theodore,2014,Age1.3,0.41400000000000003
Theodore,2014,Age1.4,0.24100000000000002
Theodore,2014,Age1.5,0
Tyonek,2014,Age1.1,0.058941058941058944
Tyonek,2014,Age1.2,0.18381618381618384
Tyonek,2014,Age1.3,0.37462537462537465
Tyonek,2014,Age1.4,0.3236763236763237
Tyonek,2014,Age1.5,0.058941058941058944
Tyonek,2015,Age1.1,0.073
Tyonek,2015,Age1.2,0.283
Tyonek,2015,Age1.3,0.527
Tyonek,2015,Age1.4,0.117
Tyonek,2015,Age1.5,0
Tyonek,2016,Age1.1,0.052
Tyonek,2016,Age1.2,0.181
Tyonek,2016,Age1.3,0.629
Tyonek,2016,Age1.4,0.133
Tyonek,2016,Age1.5,0.005
WSSN,1980,Age1.1,0
WSSN,1980,Age1.2,0.197
WSSN,1980,Age1.3,0.122
WSSN,1980,Age1.4,0.681
WSSN,1980,Age1.5,0
WSSN,1983,Age1.1,0
WSSN,1983,Age1.2,0.1987891019172553
WSSN,1983,Age1.3,0.38446014127144296
WSSN,1983,Age1.4,0.4106962663975781
WSSN,1983,Age1.5,0.006054490413723511
WSSN,1984,Age1.1,0.004036326942482341
WSSN,1984,Age1.2,0.17053481331987894
WSSN,1984,Age1.3,0.3541876892028254
WSSN,1984,Age1.4,0.4399596367305752
WSSN,1984,Age1.5,0.03128153380423814
WSSN,1985,Age1.1,0.0034246575342465756
WSSN,1985,Age1.2,0.1894977168949772
WSSN,1985,Age1.3,0.3835616438356165
WSSN,1985,Age1.4,0.4235159817351598
WSSN,1985,Age1.5,0
